gene,papillary 1,reticular 1, papillary 2, reticular 2, papillary 3, reticular 3
FAM9A,0.0,0.0,0.0137099344214,0.0,0.0,0.0
FAM9B,0.00511808075396,0.00554380908793,0.0420420603136,0.0126889389516,0.00758071780112,0.00795880119409
FAM9C,0.0,0.0180794371002,0.0516864527686,0.0,0.000621253460615,0.0218467683309
FAN1,0.188396085146,0.292503447375,0.224966215288,0.274825458046,0.349103014539,0.328962308018
FANCA,0.405189851106,0.240928663143,0.34468822723,0.282039513978,0.212787527899,0.120690437609
FANCB,0.19699237029,0.121413738877,0.216143347942,0.112038307783,0.199969655573,0.205245522445
FANCC,0.123655536785,0.0802196019232,0.205336180544,0.101962101709,0.071358613074,0.12265511797
FANCD2,0.298332257256,0.272306828657,0.302744875436,0.336758830792,0.386953668488,0.267639747904
FANCD2OS,0.0270976272891,0.0205696237197,0.0529233935186,0.0468328285562,0.0440865289905,0.0393515524
FANCE,0.0920612729862,0.142577497866,0.213813316148,0.16217828703,0.195612222764,0.1311610965
FANCF,0.0133965421092,0.0456622897224,0.0239922609407,0.0189404753144,0.0373775921097,0.047292211689
FANCG,0.102561851731,0.200970831994,0.217042188869,0.219651530805,0.171599002815,0.114881505331
FANCI,0.49464035722,0.431589836776,0.419609610436,0.575315306477,0.530139244741,0.45281634199
FANCL,0.523701879942,0.846019841112,0.526583347865,0.756939839207,1.02368634785,0.911003587783
FANCM,0.412221572775,0.372792757133,0.331323415184,0.196462529384,0.348344934989,0.239335331272
FANK1,0.0692119551487,0.100193328439,0.260199322057,0.1491705548,0.221741328054,0.102139090195
FANK1-AS1,0.0,0.0,0.0285385322035,0.010213803325,0.0,0.0
FAP,1.27876050216,0.852922519812,1.09368273673,1.78763747615,0.857152684507,2.30793711268
FAR1,0.362944500423,0.501182969341,0.320071851098,0.658961060364,0.524156193556,0.345185795144
FAR2,0.745914800776,0.388749942857,2.06469956411,4.12660920275,0.585265135147,3.57336291985
FAR2P1,0.00691072471984,0.0,0.0717149532165,0.0,0.0108581299283,0.0185339668576
FAR2P2,0.0218388738477,0.0392777887437,0.0752554752311,0.00301622765287,0.0214309106989,0.0228626161635
FARP1,0.522679212821,0.442441669903,0.693176539269,0.348403704961,0.510756786915,0.309802583171
FARP2,0.171437135739,0.240105226494,0.321950555197,0.170980179669,0.122116224912,0.226815621712
FARS2,0.662493054791,0.466472386524,0.560700990188,0.710657020683,0.473904219686,0.498547086077
FARSA,0.380275170064,0.530284882185,0.784530941964,0.419170524957,0.470198487488,0.72464898505
FARSB,2.3258945884,2.02087220855,1.80624700536,2.13422896407,2.19883866861,2.73774814501
FAS,3.16091855751,2.64173590658,1.48567415292,1.95460841013,1.28833372018,1.33594162901
FAS-AS1,0.0619147825298,0.103182574951,0.0568983921103,0.0276564809947,0.0333073781355,0.059659874102
FASLG,0.00120527137037,0.131800670966,0.0351186929283,0.0404696725024,0.024506404662,0.0131427162576
FASN,0.0223211145294,0.0407916176987,0.19822275338,0.310885408039,0.0682113290368,0.0
FASTK,0.107394795818,0.314267449577,0.257102097779,0.137714216898,0.329585217399,0.207752062841
FASTKD1,0.188895563335,0.321849842242,0.176391959962,0.300120513153,0.222402147916,0.274497428939
FASTKD2,1.32658374996,1.2228853045,1.16077868927,1.72697946035,1.17711739412,1.53270520713
FASTKD3,0.439751539168,0.333997074148,0.496864117702,0.554891317867,0.417086216253,0.50802396242
FASTKD5,0.393203327485,0.320789055574,0.412423720232,0.629666011109,0.58252866157,0.679364021645
FAT1,0.869267636538,0.52585982299,0.475835260763,0.690294906397,0.877865341911,1.12450879329
FAT2,0.0341812233777,0.0621390793315,0.130968215066,0.0672108744345,0.0920884740503,0.0929032189664
FAT3,0.0529641514292,0.0286275147999,0.402209807585,0.0867381441847,0.0244848497993,0.0458695295631
FAT4,0.439923556774,0.386356895417,0.344596259636,0.311084449374,0.355636362356,0.401754676369
FATE1,0.0,0.0,0.0,0.0,0.0375198943069,0.0
FAU,17.5379375409,26.4354402947,23.1024185544,16.2752390189,24.0990865499,22.9650620367
FAXC,0.00512803200254,0.0238514233348,0.061947733833,0.0215896316004,0.0277342766413,0.0384563923244
FAXDC2,1.1298527052,2.58246428832,2.18491325341,1.81991571501,1.77861269696,2.67052161538
FBF1,0.0590832060896,0.0378735472344,0.191119674191,0.0304459873108,0.0306790357442,0.0
FBL,2.37333048249,3.34461191864,4.26200825261,1.81827322429,3.06684962203,2.57843353754
FBLIM1,0.142095969914,0.11661513727,0.517297654385,0.351788677747,0.357728056281,0.38767418612
FBLL1,0.0789953197224,0.117172020601,0.122352288241,0.0701531544545,0.0924606788718,0.109398590543
FBLN1,20.5224204913,34.7204864628,35.842679277,13.3391829625,22.6539523301,26.4822691345
FBLN2,2.586051418,5.29251652803,5.56049582326,2.87514012626,3.9012146208,5.73269399599
FBLN5,8.01196873861,11.2080995525,6.09717001695,5.4674291795,7.07817222007,5.39009587057
FBLN7,0.428138313566,0.280257242403,0.373854185197,0.212912060109,0.192704183788,0.203755617989
FBN1,12.4200047263,5.63379619705,5.67074224662,8.57471232968,5.06556818378,10.7303318916
FBN2,0.0269713237498,0.0738951073683,0.190640612023,0.0626173507585,0.042441885319,0.0387717288747
FBN3,0.0374555296504,0.0776241444195,0.473361763273,0.0929541217599,0.0518048140352,0.131580775694
FBP1,0.163093103388,0.137637706624,0.353406120806,0.467545939924,0.162121386948,0.539373825164
FBP2,0.0218873392886,0.0,0.161426530024,0.029831303308,0.0239209765265,0.103274920257
FBRS,0.0414167428674,0.0939135262228,0.0914007564603,0.0976824334493,0.0746682228091,0.0824337043475
FBRSL1,0.0212601062608,0.0459027392481,0.0779182990986,0.055158664744,0.0358000692702,0.0396234858727
FBXL12,0.10044342857,0.17939292444,0.139439434433,0.104641154175,0.100004395507,0.0691703431533
FBXL13,0.287176857169,0.448434452654,0.224040893347,0.141337610458,0.261462483688,0.274185074104
FBXL14,0.045602488438,0.0248270035943,0.0851436370486,0.0364683177997,0.0208228816847,0.0363817012322
FBXL15,0.0935466487874,0.0650633421174,0.152963961572,0.063857880657,0.0526728409551,0.0474591748597
FBXL16,0.0,0.0213210748309,0.0218052222618,0.0143562235121,0.010679273798,0.0121733965398
FBXL17,0.118110567939,0.193927481722,0.119147342421,0.0887079135746,0.115499798183,0.17879095376
FBXL18,0.0172800375213,0.0134403619564,0.0322503245637,0.0232020652059,0.0249673681594,0.0185371775396
FBXL19,0.0236939133251,0.111634212797,0.0274254647344,0.0421617842446,0.06711756137,0.00493074418001
FBXL19-AS1,0.0301673383918,0.092529667498,0.0978850627287,0.0982338462342,0.0601189432016,0.0362983434798
FBXL2,0.444693190167,0.302524352367,0.263956006887,0.482259349387,0.484910201132,0.168410581941
FBXL20,0.349344019687,0.356169730465,0.34809491313,0.375220448597,0.273537606321,0.0
FBXL21,0.0573537084502,0.0133030980105,0.0575311061471,0.0201799992966,0.0229471409821,0.0133858574901
FBXL22,0.0117436568628,0.069574380862,0.126388501554,0.0196793504591,0.169534747383,0.0603925754005
FBXL3,0.689189959343,0.863080143401,0.542493668172,0.676388201275,0.642008554368,0.873186339236
FBXL4,0.165616531537,0.294579240372,0.316579523208,0.0628522894758,0.211025046628,0.185030322147
FBXL5,1.37907120315,1.90700801567,1.18495520785,1.85957339156,1.94093386729,1.97348509954
FBXL6,0.0904676690597,0.103936481299,0.102326621068,0.087915654306,0.116155952363,0.119415991166
FBXL7,0.166276350214,0.167459739209,0.120012329755,0.0899101268331,0.102882846089,0.0850053571986
FBXL8,0.133734815132,0.0421329490683,0.0404502673841,0.113402822134,0.0715401871531,0.0574664993052
FBXO10,0.0392876027607,0.103806194639,0.206900746484,0.101295682744,0.134431086423,0.108402439233
FBXO11,0.971210392992,0.900288212692,0.902936642324,0.626051047455,0.909126237148,1.04558793495
FBXO15,0.0129239527228,0.0303103802019,0.135615407026,0.0194744049156,0.0236986987777,0.0
FBXO16,0.049312892072,0.104695338608,0.192326843564,0.0906637649557,0.040977037468,0.108140531799
FBXO17,0.384415049727,0.870974181198,0.5534008433,0.433414403841,0.802971783951,0.522998519834
FBXO18,0.435709171562,0.890695744902,1.14709892914,0.464108841847,0.873574190125,0.948967730561
FBXO2,0.011405112125,0.0329885070522,0.0258432263843,0.0437717250929,0.115113310384,0.0800799708059
FBXO21,0.555451448484,0.673472935725,0.582217474472,0.619462562475,0.632719955799,0.60821494628
FBXO22,0.107556006549,0.324825633985,0.379839651102,0.216399604702,0.387395482279,0.489995998841
FBXO22-AS1,0.0912081038511,0.266809671879,0.222551712926,0.208376510594,0.29296815538,0.432645610192
FBXO24,0.046645386813,0.395022164515,0.334428870244,0.111612570578,0.25851590191,0.0850726988805
FBXO25,0.335463897162,0.217667828047,0.431438307138,0.178838426199,0.12867928016,0.360139701851
FBXO27,0.0441118464671,0.100914116049,0.152521184286,0.122403814271,0.169651465176,0.108066107691
FBXO28,0.125035206151,0.155775416007,0.128264070984,0.161499081892,0.138404339116,0.183759160875
FBXO3,2.76922846117,2.62202010553,1.76145081651,3.04641699137,3.05384904234,2.94169867729
FBXO3-AS1,0.0535503691295,0.0,0.0507466990819,0.0140490802278,0.0625291608109,0.00965353244567
FBXO30,0.119527737548,0.199045594706,0.145085822457,0.112280253676,0.265377198218,0.160863961249
FBXO31,0.130735513798,0.0750468524297,0.17486131099,0.137325698131,0.103075799819,0.102233827231
FBXO32,0.299574102835,0.355068444823,0.468793160387,0.876147096433,1.29714942757,1.07162020075
FBXO33,0.242554019886,0.23337588865,0.170845293954,0.152830255288,0.267312508492,0.240516104063
FBXO34,0.244261773131,0.271012272948,0.297681014034,0.182097793095,0.169960250299,0.269533703613
FBXO36,0.698780384964,0.315918852472,0.372446497892,0.471219941558,0.41733962866,0.446667413954
FBXO38,0.747037134557,0.496373222991,0.509342991649,0.657447560417,0.61877090038,0.61885995793
FBXO39,0.0277660137027,0.0126929605355,0.0858710087064,0.00274433353988,0.0274638488408,0.00827335241461
FBXO4,0.160884456322,0.299276170665,0.474042506131,0.199678799858,0.13920312095,0.199232523295
FBXO40,0.0111723547347,0.0628026360215,0.0681132061708,0.0234049852876,0.0433487170685,0.0100369817727
FBXO41,0.0162978656614,0.0715636455638,0.242818647903,0.101372965216,0.0228604803574,0.0439688235611
FBXO42,0.181968553852,0.166293024589,0.184436701119,0.223144222991,0.17193736697,0.263981101909
FBXO43,0.004320453081,0.0,0.0281013723791,0.0199219777713,0.0138860182151,0.00965873931322
FBXO44,0.0465166260156,0.095518200053,0.148510369636,0.0843304542943,0.166925323219,0.0600750860314
FBXO45,0.0583195443228,0.0975941738455,0.118626021495,0.0934702179719,0.0905330127174,0.094526484941
FBXO46,0.407439576209,0.165589881584,0.129216131922,0.329606655178,0.24194140789,0.328142636534
FBXO47,0.0,0.0333838103622,0.171418831889,0.0892019031407,0.014488870391,0.0
FBXO48,0.227425668053,0.382204058045,0.358574766082,0.48684248303,0.39386822264,0.300231562902
FBXO5,0.0570663024562,0.180517329757,0.0766777046568,0.0264446694079,0.103856056081,0.0702481471508
FBXO6,0.129429241981,0.43272894812,0.575347123034,0.356562781689,0.534655242504,0.622721852883
FBXO7,1.2115391669,1.70058084271,1.39989151292,1.12698549851,1.50632879507,1.87998997579
FBXO8,0.769333120416,0.721231466821,0.613565739765,0.868533397025,0.652305687247,0.792675006593
FBXO9,0.152045535404,0.239770352263,0.253679486577,0.236945411909,0.246828046381,0.24665551633
FBXW10,0.0330905232467,0.09318506902,0.413491622149,0.203560664045,0.074330822328,0.0
FBXW11,0.192465531235,0.233395927913,0.118298405267,0.160252935591,0.241826767001,0.174764796249
FBXW12,0.0414355736151,0.0546592858918,0.15328386947,0.0677270088124,0.0144316916769,0.0256453789474
FBXW2,0.230869943689,0.192050561236,0.270766232533,0.274210578677,0.296387922455,0.239050011911
FBXW4,0.978774596245,1.02362494029,1.05185736946,0.751157925624,1.11513027908,0.988457537861
FBXW4P1,0.201199069635,0.125936176241,0.244208652009,0.163177390192,0.155157286698,0.153934141834
FBXW5,0.0535317639067,0.0283484850463,0.0347002945818,0.0247477694076,0.0446723832014,0.0320975236636
FBXW7,0.824260984766,0.96631977044,0.800006543072,1.04180441866,0.868214960691,1.02630916787
FBXW8,0.0466976657658,0.0673955950489,0.11885260459,0.0505744663563,0.0661712294702,0.0694396023531
FBXW9,0.0391624487396,0.0620160901936,0.0350357834203,0.111653811898,0.109394117476,0.110172547958
FCAMR,0.0171033404192,0.0,0.144467872083,0.026251857492,0.0,0.0232749620842
FCAR,0.181373969242,0.0377741291729,0.134573873977,0.22923217951,0.0353611276601,0.0110657414083
FCER1A,14.5215157735,9.93272413112,4.98043046145,3.77688632184,2.2711954767,1.87721502694
FCER1G,18.0662305064,9.44459198484,8.41755791272,7.93830722329,5.26320195033,5.87960279334
FCER2,0.0680621248533,0.00826340113071,0.236896241856,0.0872737820046,0.00570747855206,0.0231485694904
FCF1,0.778189486634,0.715728591535,0.558791799727,0.622777200514,0.548474768173,0.562432478564
FCGBP,0.0831886612043,0.186873651694,0.418812286405,0.326237139364,0.213631249749,0.139926927506
FCGR1A,0.0706282679501,0.11220669594,0.0295351158678,0.0351025777238,0.0820325750078,0.0216423541243
FCGR1B,0.0578874823591,0.0428078177164,0.0224988088522,0.088257820453,0.0801212436305,0.0142121449895
FCGR1C,0.074086691946,0.0204012174436,0.0888804295649,0.0966024040401,0.0194561966136,0.0181135181238
FCGR2A,2.41944841999,2.13726754154,1.03274131301,1.67689858861,0.950573069172,0.667383094223
FCGR2B,5.48423287927,4.67733912043,1.37637983343,2.42658556247,2.22719406235,1.23222083754
FCGR2C,3.97389583954,2.48390822734,0.773256536815,1.50667435925,1.15110916783,0.709492571434
FCGR3A,0.38114679396,0.141266569624,0.0713696884303,0.743336209384,0.136782958011,0.0301427842306
FCGR3B,0.53544654128,0.058289192696,0.0518867878569,0.827199792595,0.0977961515574,0.0252096381361
FCGRT,3.14808775842,7.63254008757,6.52331628041,2.34364925005,5.39790405874,3.9685572568
FCHO1,0.0207070442514,0.201184282909,0.357210818023,0.128377227668,0.0556559470438,0.069165772282
FCHO2,0.698209365876,0.458438895824,0.382873016976,0.712517404741,0.55372933448,0.314195501897
FCHSD1,0.0455765150945,0.0792672302756,0.30923769753,0.0914979513561,0.114845605011,0.0758827027115
FCHSD2,0.435731369429,0.452088105139,0.400306302565,0.483147553581,0.34494267146,0.288393113021
FCN1,0.275578438059,0.358136996842,0.359282511707,0.642042609199,0.115455973261,0.107356356766
FCN2,0.0268575892521,0.0291673655639,0.0294215192683,0.0587663651391,0.0329854848483,0.0132646686568
FCN3,0.0322762256801,0.0683759553383,0.207553411899,0.0687241087156,0.0375858343672,0.0417750928478
FCRL1,0.0,0.0,0.130446761749,0.0,0.0,0.0
FCRL2,0.0,0.0,0.016040623273,0.0,0.00678071802802,0.0
FCRL3,0.0349657000487,0.0152477849123,0.0864132882226,0.0804738996339,0.0250572229115,0.0524072846486
FCRL4,0.00709359811102,0.0105347854844,0.069049436768,0.0151349994724,0.0,0.0175476484053
FCRL5,0.00126280945086,0.0,0.0182477261567,0.0105286952852,0.0181136551167,0.0101369779674
FCRL6,0.0533366636146,0.0302627477591,0.169862759827,0.00971826281914,0.057291029084,0.0427372303229
FCRLA,0.0150779448433,0.0874501624127,0.0416363091747,0.0553249418918,0.00838608670021,0.0142121449895
FCRLB,0.0,0.0105160914658,0.0948598427283,0.0288285704237,0.0092367802105,0.00537612975256
FDCSP,0.00872933648821,0.0,0.0380847546716,0.0931072735403,0.0079128072352,0.0274269464709
FDFT1,0.489868120419,1.0834646558,4.68897706923,4.96836738156,2.70422474202,6.26640582457
FDPS,2.6425559379,2.66081692391,5.98511092903,9.82455052964,3.21407444349,9.47002594464
FDPSP2,0.111508984981,0.09591562138,0.246711756234,0.268203372502,0.15762004354,0.193825581465
FDX1,0.415339388337,0.254112856504,0.181498966838,0.269170144464,0.151596198614,0.124017951101
FDX1L,0.0505533898367,0.0533386970079,0.149745797741,0.0752860137309,0.0749082166244,0.169117884185
FDXACB1,0.254171070215,0.144050246104,0.239712824209,0.260492526131,0.202373627297,0.213321509597
FDXR,0.0339003017097,0.0187614300105,0.188352884188,0.0284292557658,0.0740882633092,0.0
FECH,0.119393423386,0.242218090739,0.2747039249,0.0894340877917,0.20289623787,0.199101623787
FEM1A,0.305520583726,0.179698158459,0.39755810328,0.500147948227,0.276789750069,0.479275381667
FEM1B,0.363995416189,0.38394071005,0.353555486313,0.426410897423,0.366796668635,0.516619077123
FEM1C,0.345021305116,0.368655460335,0.223167542563,0.186189110782,0.318410920462,0.263037908444
FEN1,0.133228149861,0.397316927572,0.649137823612,0.811496974868,0.213901997793,0.684073428832
FENDRR,0.00213628522199,0.0,0.0141670698854,0.00196330647362,0.00648240534702,0.00412344632189
FER,1.29177174825,1.3673033984,1.08279232351,0.897314106653,1.06902967748,0.870841169861
FER1L4,0.134515597815,0.0677830449563,0.337413809647,0.0986325808316,0.167939701873,0.0961315874567
FER1L5,0.0765103822791,0.0594832147353,0.244750555757,0.0304862132231,0.124185628416,0.0399476507812
FER1L6,0.0289459311497,0.0602387298841,0.313014940258,0.0271869434968,0.0,0.0391307725376
FER1L6-AS1,0.0,0.0,0.137029200363,0.00185024443428,0.0,0.00231360499828
FER1L6-AS2,0.0108078708637,0.0307731963919,0.0694252433588,0.0164910954252,0.0,0.0133707860061
FERD3L,0.00471185776352,0.0524534426616,0.0388052196177,0.0,0.00828062913403,0.0
FERMT1,0.0459318875318,0.0137842758147,0.230493640725,0.0818108079591,0.0836189900947,0.0786893863065
FERMT2,1.08379796348,0.918485123142,0.894660193392,0.715022307108,0.986148541232,1.28257946587
FERMT3,0.176039563282,0.16632806035,0.169029876196,0.0915364768093,0.142315505258,0.104173304551
FES,0.683937248777,0.705664548237,0.566832871222,0.942604413127,0.694869414312,0.241527727175
FETUB,0.00532162759174,0.010800644529,0.0695305852721,0.0998613200485,0.0100720209742,0.0526382796325
FEV,0.0,0.0,0.00815243734521,0.002587179397,0.0,0.0
FEZ1,1.15049288228,0.883743646534,1.40375706951,0.855148090083,0.979382381618,1.27173526282
FEZ2,0.718441922462,0.659903906455,0.683959686746,0.463519651961,0.471970107288,0.644350629874
FEZF1,0.00344638739275,0.00485112109171,0.0592645417084,0.0249365635798,0.0,0.0
FEZF1-AS1,0.00493549749371,0.0,0.0,0.0,0.0,0.0
FEZF2,0.00413463763214,0.0,0.0194309972814,0.0287361987003,0.0,0.0079003428928
FFAR1,0.0,0.0,0.0,0.00160696635785,0.0,0.0
FFAR2,0.0142333449129,0.0284926403873,0.197053027677,0.0767808180738,0.0762396214888,0.0299749575277
FFAR3,0.00375073254808,0.00459598322073,0.0686460700833,0.0,0.00545399752426,0.00599574866742
FFAR4,0.0261076226869,0.00249383967173,0.0669858601865,0.00668422689634,0.00795718330102,0.00517806832949
FGA,0.0,0.0,0.0934509525504,0.015540401244,0.0,0.0
FGB,0.0146811568211,0.0296622964147,0.111533924395,0.014922012273,0.0,0.030418976995
FGD1,0.707616328131,0.586003719799,0.650567330855,0.609604145418,0.735533897547,0.620202216067
FGD2,0.544297682698,0.225149799461,0.413123091292,0.140909273163,0.12023893775,0.129201318086
FGD3,0.0634313541683,0.119445837613,0.162413121911,0.0411793200329,0.0559258262201,0.055924212804
FGD4,1.22146193727,0.751344836538,0.614699598998,0.646693156649,0.620125323884,0.696507899285
